round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
51,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80183333,0.00000000,0.00000000,0.12500000,0.07977555,0.00000000,0.00000000,0.00000000,30,30,20,20,4811,6000,0,24000,0,4000,2000,16000,117.95036316,117.95036316,235.90072632,6015.46852112,6015.46852112,12030.93704224,231.36417389
52,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80783333,0.00000000,0.71000000,0.00000000,0.07016271,0.00000000,0.03146427,0.00000000,30,30,20,20,4847,6000,0,24000,2840,4000,0,16000,196.58393860,196.58393860,393.16787720,6212.05245972,6212.05245972,12424.10491943,234.41707395
53,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79700000,0.00000000,0.73625000,0.00000000,0.07913701,0.00000000,0.02724312,0.00000000,30,30,20,20,4782,6000,0,24000,2945,4000,0,16000,196.58393860,196.58393860,393.16787720,6408.63639832,6408.63639832,12817.27279663,237.35690364
54,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79750000,0.00000000,0.74250000,0.00000000,0.07793961,0.00000000,0.02638655,0.00000000,30,30,20,20,4785,6000,0,24000,2970,4000,0,16000,196.58393860,196.58393860,393.16787720,6605.22033691,6605.22033691,13210.44067383,240.18983043
55,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80100000,0.00000000,0.74725000,0.00000000,0.07415524,0.00000000,0.02244298,0.00000000,30,30,20,20,4806,6000,0,24000,2989,4000,0,16000,196.58393860,196.58393860,393.16787720,6801.80427551,6801.80427551,13603.60855103,242.92158127
56,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80366667,0.00000000,0.73725000,0.00000000,0.07843185,0.00000000,0.02708667,0.00000000,30,30,20,20,4822,6000,0,24000,2949,4000,0,16000,196.58393860,196.58393860,393.16787720,6998.38821411,6998.38821411,13996.77642822,245.55748120
57,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81216667,0.00000000,0.75175000,0.00000000,0.07167849,0.00000000,0.02186750,0.00000000,30,30,20,20,4873,6000,0,24000,3007,4000,0,16000,196.58393860,196.58393860,393.16787720,7194.97215271,7194.97215271,14389.94430542,248.10248802
58,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81000000,0.00000000,0.74200000,0.00000000,0.07535472,0.00000000,0.02501999,0.00000000,30,30,20,20,4860,6000,0,24000,2968,4000,0,16000,196.58393860,196.58393860,393.16787720,7391.55609131,7391.55609131,14783.11218262,250.56122343
59,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80950000,0.00000000,0.75025000,0.00000000,0.08492497,0.00000000,0.02046185,0.00000000,30,30,20,20,4857,6000,0,24000,3001,4000,0,16000,196.58393860,196.58393860,393.16787720,7588.14002991,7588.14002991,15176.28005981,252.93800100
60,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80650000,0.00000000,0.75650000,0.00000000,0.08255453,0.00000000,0.02219797,0.00000000,30,30,20,20,4839,6000,0,24000,3026,4000,0,16000,196.58393860,196.58393860,393.16787720,7784.72396851,7784.72396851,15569.44793701,255.23685143
