round,cluster_id,accuracy,samples
56,15,0.8227,750
57,0,0.9260,1500
57,1,0.9133,750
57,2,0.8487,3000
57,3,0.9227,750
57,4,0.9400,750
57,5,0.9120,750
57,6,0.8320,750
57,7,0.8680,750
57,8,0.8387,750
57,9,0.8973,750
57,10,0.8627,750
57,11,0.8533,750
57,12,0.8493,750
57,13,0.9120,750
57,14,0.8333,750
57,15,0.8253,750
58,0,0.9067,1500
58,1,0.9120,750
58,2,0.8538,2250
58,3,0.9133,750
58,4,0.9240,750
58,5,0.8680,750
58,6,0.8293,750
58,7,0.8640,750
58,8,0.8373,750
58,9,0.8240,750
58,10,0.9307,750
58,11,0.8320,750
58,12,0.8507,750
58,13,0.8360,750
58,14,0.9387,750
58,15,0.8560,750
58,16,0.9227,750
59,0,0.9067,1500
59,1,0.9120,750
59,2,0.8547,2250
59,3,0.9133,750
59,4,0.9240,750
59,5,0.8680,750
59,6,0.8293,750
59,7,0.8640,750
59,8,0.8373,750
59,9,0.8240,750
59,10,0.9320,750
59,11,0.8320,750
59,12,0.8507,750
59,13,0.8347,750
59,14,0.9387,750
59,15,0.8573,750
59,16,0.9240,750
60,0,0.8460,1500
60,1,0.8493,750
60,2,0.9160,750
60,3,0.8347,750
60,4,0.8333,750
60,5,0.9240,750
60,6,0.8253,750
60,7,0.9147,750
60,8,0.9413,750
60,9,0.9173,750
60,10,0.8520,750
60,11,0.8693,750
60,12,0.8587,750
60,13,0.8320,750
60,14,0.8987,750
60,15,0.8600,750
60,16,0.9213,750
60,17,0.9360,750
60,18,0.8333,750
61,0,0.8520,1500
61,1,0.8600,750
61,2,0.9147,750
61,3,0.8360,750
61,4,0.8320,750
61,5,0.9267,750
61,6,0.8240,750
61,7,0.9147,750
61,8,0.9400,750
61,9,0.9173,750
61,10,0.8507,750
61,11,0.8707,750
61,12,0.8587,750
61,13,0.8333,750
61,14,0.9000,750
61,15,0.8627,750
61,16,0.9227,750
61,17,0.9293,750
61,18,0.8320,750
62,0,0.9160,1500
62,1,0.8540,1500
62,2,0.9147,750
62,3,0.8487,1500
62,4,0.8707,750
62,5,0.8320,750
62,6,0.9253,750
62,7,0.9400,750
62,8,0.8653,750
62,9,0.8333,750
62,10,0.8267,750
62,11,0.8493,750
62,12,0.8320,750
62,13,0.8587,750
62,14,0.9133,750
62,15,0.9240,750
62,16,0.9160,750
63,0,0.9187,1500
63,1,0.8520,1500
63,2,0.9160,750
63,3,0.8493,1500
63,4,0.8720,750
63,5,0.8320,750
63,6,0.9240,750
63,7,0.9400,750
63,8,0.8653,750
63,9,0.8347,750
63,10,0.8267,750
63,11,0.8493,750
63,12,0.8333,750
63,13,0.8573,750
63,14,0.9147,750
63,15,0.9240,750
63,16,0.9160,750
64,0,0.9247,1500
64,1,0.9133,750
64,2,0.8564,2250
64,3,0.9267,750
64,4,0.9187,750
64,5,0.8387,750
64,6,0.9413,750
64,7,0.8333,750
64,8,0.8293,750
64,9,0.8600,750
64,10,0.8373,750
64,11,0.9040,750
64,12,0.8680,750
64,13,0.8267,750
64,14,0.8453,750
64,15,0.9213,750
64,16,0.8640,750
65,0,0.9233,1500
