round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
47,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.48166667,0.13787500,,,0.12178077,0.06864397,,,30,30,0,0,2890,6000,3309,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,5543.66706848,5802.79174805,11346.45881653,236.38455868
48,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.48400000,0.13954167,,,0.12461541,0.07087510,,,30,30,0,0,2904,6000,3349,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,5661.61743164,5923.68324280,11585.30067444,236.43470764
49,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.48950000,0.13925000,,,0.12563406,0.06994313,,,30,30,0,0,2937,6000,3342,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,5779.56779480,6044.57473755,11824.14253235,236.48285065
50,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.48833333,0.13941667,,,0.12524199,0.07110785,,,30,30,0,0,2930,6000,3346,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,5897.51815796,6165.46623230,12062.98439026,236.52910569
51,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.48683333,0.13708333,0.00000000,0.12500000,0.12687581,0.06880780,0.00000000,0.00000000,30,30,20,20,2921,6000,3290,24000,0,4000,2000,16000,117.95036316,201.48582458,319.43618774,6015.46852112,6366.95205688,12382.42057800,238.12347265
52,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.48050000,0.11287500,0.00000000,0.14643750,0.13034793,0.07754646,0.00000000,0.00881472,30,30,20,20,2883,6000,2709,24000,0,4000,2343,16000,196.58393860,201.48582458,398.06976318,6212.05245972,6568.43788147,12780.49034119,241.14132719
53,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.48100000,0.11558333,0.00000000,0.20725000,0.12894055,0.07931066,0.00000000,0.02955027,30,30,20,20,2886,6000,2774,24000,0,4000,3316,16000,196.58393860,201.48582458,398.06976318,6408.63639832,6769.92370605,13178.56010437,244.04740934
54,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.48266667,0.11983333,0.00000000,0.25787500,0.13065689,0.07772798,0.00000000,0.02130544,30,30,20,20,2896,6000,2876,24000,0,4000,4126,16000,196.58393860,201.48582458,398.06976318,6605.22033691,6971.40953064,13576.62986755,246.84781577
55,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.47600000,0.12208333,0.01725000,0.28006250,0.13860255,0.07719519,0.00460299,0.02349027,30,30,20,20,2856,6000,2930,24000,69,4000,4481,16000,196.58393860,201.48582458,398.06976318,6801.80427551,7172.89535522,13974.69963074,249.54820769
56,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.44200000,0.13033333,0.12850000,0.26868750,0.14406943,0.07342083,0.02127792,0.01324337,30,30,20,20,2652,6000,3128,24000,514,4000,4299,16000,196.58393860,201.48582458,398.06976318,6998.38821411,7374.38117981,14372.76939392,252.15384902
57,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.41700000,0.13475000,0.18350000,0.25418750,0.15128670,0.06858723,0.04171630,0.00803581,30,30,20,20,2502,6000,3234,24000,734,4000,4067,16000,196.58393860,201.48582458,398.06976318,7194.97215271,7575.86700439,14770.83915710,254.66964064
58,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.41116667,0.13433333,0.20900000,0.24643750,0.15528299,0.06660966,0.04521062,0.00867175,30,30,20,20,2467,6000,3224,24000,836,4000,3943,16000,196.58393860,201.48582458,398.06976318,7391.55609131,7777.35282898,15168.90892029,257.10015119
59,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40650000,0.13825000,0.21150000,0.24750000,0.15800923,0.06685775,0.05118838,0.00582291,30,30,20,20,2439,6000,3318,24000,846,4000,3960,16000,196.58393860,201.48582458,398.06976318,7588.14002991,7978.83865356,15566.97868347,259.44964472
60,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40716667,0.14383333,0.21550000,0.24950000,0.15858060,0.06627431,0.04614921,0.00682825,30,30,20,20,2443,6000,3452,24000,862,4000,3992,16000,196.58393860,201.48582458,398.06976318,7784.72396851,8180.32447815,15965.04844666,261.72210568
61,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.40150000,0.15120833,0.21825000,0.25362500,0.15631779,0.06568666,0.04081283,0.00684539,30,30,20,20,2409,6000,3629,24000,873,4000,4058,16000,196.58393860,201.48582458,398.06976318,7981.30790710,8381.81030273,16363.11820984,263.92126145
62,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39983333,0.14850000,0.22775000,0.25350000,0.16117528,0.06634380,0.04360261,0.00636887,30,30,20,20,2399,6000,3564,24000,911,4000,4056,16000,196.58393860,201.48582458,398.06976318,8177.89184570,8583.29612732,16761.18797302,266.05060275
63,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39300000,0.15045833,0.22675000,0.25031250,0.16118623,0.06548337,0.03831693,0.00516713,30,30,20,20,2358,6000,3611,24000,907,4000,4005,16000,196.58393860,201.48582458,398.06976318,8374.47578430,8784.78195190,17159.25773621,268.11340213
64,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39566667,0.15504167,0.22950000,0.25950000,0.16049784,0.06825922,0.02692118,0.00690788,30,30,20,20,2374,6000,3721,24000,918,4000,4152,16000,196.58393860,201.48582458,398.06976318,8571.05972290,8986.26777649,17557.32749939,270.11273076
65,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39333333,0.15341667,0.23150000,0.25675000,0.16277967,0.06460693,0.03313231,0.00767911,30,30,20,20,2360,6000,3682,24000,926,4000,4108,16000,196.58393860,201.48582458,398.06976318,8767.64366150,9187.75360107,17955.39726257,272.05147368
66,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39050000,0.15608333,0.22825000,0.25406250,0.16510275,0.06374897,0.02834056,0.00537464,30,30,20,20,2343,6000,3746,24000,913,4000,4065,16000,196.58393860,201.48582458,398.06976318,8964.22760010,9389.23942566,18353.46702576,273.93234367
