round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
41,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.79900000,0.00000000,,,0.06284107,0.00000000,,,30,30,0,0,4794,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4835.96488953,4953.91525269,9789.88014221,233.09238434
42,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.80416667,0.00000000,,,0.06585443,0.00000000,,,30,30,0,0,4825,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4953.91525269,5071.86561584,10025.78086853,233.15769462
43,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.80450000,0.00000000,,,0.06667521,0.00000000,,,30,30,0,0,4827,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5071.86561584,5189.81597900,10261.68159485,233.22003625
44,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.80866667,0.00000000,,,0.06993966,0.00000000,,,30,30,0,0,4852,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5189.81597900,5307.76634216,10497.58232117,233.27960714
45,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.81250000,0.00000000,,,0.07638444,0.00000000,,,30,30,0,0,4875,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5307.76634216,5425.71670532,10733.48304749,233.33658799
46,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.81416667,0.00000000,,,0.06751646,0.00000000,,,30,30,0,0,4885,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5425.71670532,5543.66706848,10969.38377380,233.39114412
47,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.81366667,0.00000000,,,0.06920902,0.00000000,,,30,30,0,0,4882,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5543.66706848,5661.61743164,11205.28450012,233.44342709
48,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.81416667,0.00000000,,,0.06684663,0.00000000,,,30,30,0,0,4885,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5661.61743164,5779.56779480,11441.18522644,233.49357605
49,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.81666667,0.00000000,,,0.07271329,0.00000000,,,30,30,0,0,4900,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5779.56779480,5897.51815796,11677.08595276,233.54171906
50,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.82033333,0.00000000,,,0.07348394,0.00000000,,,30,30,0,0,4922,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5897.51815796,6015.46852112,11912.98667908,233.58797410
51,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81500000,0.00000000,0.00000000,0.11250000,0.06566328,0.00000000,0.00000000,0.00000000,30,30,20,20,4890,6000,0,24000,0,4000,1800,16000,117.95036316,196.58393860,314.53430176,6015.46852112,6212.05245972,12227.52098083,235.14463425
52,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.77816667,0.00000000,0.00000000,0.13262500,0.07277229,0.00000000,0.00000000,0.00588828,30,30,20,20,4669,6000,0,24000,0,4000,2122,16000,196.58393860,196.58393860,393.16787720,6212.05245972,6408.63639832,12620.68885803,238.12620487
53,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.75533333,0.00000000,0.53650000,0.00412500,0.07612417,0.00000000,0.03248461,0.00259507,30,30,20,20,4532,6000,0,24000,2146,4000,66,16000,196.58393860,196.58393860,393.16787720,6408.63639832,6605.22033691,13013.85673523,240.99734695
54,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.77700000,0.00000000,0.64950000,0.00000000,0.07317331,0.00000000,0.08183673,0.00000000,30,30,20,20,4662,6000,0,24000,2598,4000,0,16000,196.58393860,196.58393860,393.16787720,6605.22033691,6801.80427551,13407.02461243,243.76408386
55,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.77066667,0.00000000,0.70050000,0.00000000,0.07595759,0.00000000,0.07063816,0.00000000,30,30,20,20,4624,6000,0,24000,2802,4000,0,16000,196.58393860,196.58393860,393.16787720,6801.80427551,6998.38821411,13800.19248962,246.43200874
56,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.77633333,0.00000000,0.71450000,0.00000000,0.08667885,0.00000000,0.05871329,0.00000000,30,30,20,20,4658,6000,0,24000,2858,4000,0,16000,196.58393860,196.58393860,393.16787720,6998.38821411,7194.97215271,14193.36036682,249.00632222
