round,cluster_id,accuracy,samples
46,0,0.2546,1143
46,8,0.2651,381
46,9,0.2702,618
46,11,0.2594,640
46,18,0.2393,1571
46,22,0.2414,526
46,26,0.2941,374
46,31,0.3390,1419
46,33,0.1978,819
46,34,0.2715,733
46,38,0.2763,532
46,40,0.2864,625
46,41,0.2666,619
47,0,0.2721,1143
47,8,0.2598,381
47,9,0.2702,618
47,11,0.2641,640
47,18,0.2279,1571
47,22,0.2338,526
47,26,0.3021,374
47,31,0.3354,1419
47,33,0.1917,819
47,34,0.2729,733
47,38,0.2763,532
47,40,0.2784,625
47,41,0.2779,619
48,0,0.2471,1635
48,8,0.2598,381
48,9,0.2832,618
48,11,0.2609,640
48,18,0.2647,1594
48,22,0.2850,1151
48,26,0.2995,374
48,31,0.0837,502
48,33,0.1917,819
48,34,0.2995,374
48,41,0.2730,619
48,42,0.3910,509
48,43,0.2729,425
48,44,0.3983,359
49,0,0.2508,1635
49,8,0.2651,381
49,9,0.2735,618
49,11,0.2703,640
49,18,0.2691,1594
49,22,0.2884,1151
49,26,0.2941,374
49,31,0.0598,502
49,33,0.1978,819
49,34,0.3021,374
49,41,0.2763,619
49,42,0.3949,509
49,43,0.2800,425
49,44,0.3705,359
50,0,0.3173,917
50,8,0.2651,381
50,9,0.2816,618
50,11,0.2687,640
50,18,0.3849,1551
50,22,0.2688,625
50,26,0.3182,374
50,31,0.0578,502
50,33,0.2412,1024
50,34,0.3102,374
50,41,0.2779,619
50,43,0.2847,425
50,44,0.3955,359
50,45,0.0851,552
50,46,0.2490,526
50,47,0.1618,513
51,0,0.3381,917
51,8,0.2677,381
51,9,0.2961,618
51,11,0.2703,640
51,18,0.3817,1551
51,22,0.2928,625
51,26,0.3449,374
51,31,0.0538,502
51,33,0.2393,1024
51,34,0.3102,374
51,41,0.2843,619
51,43,0.2847,425
51,44,0.3900,359
51,45,0.0833,552
51,46,0.2452,526
51,47,0.1715,513
52,0,0.4642,558
52,8,0.1779,1006
52,9,0.2816,618
52,11,0.2703,640
52,18,0.3379,1400
52,26,0.2968,374
52,31,0.0478,502
52,33,0.2516,306
52,34,0.2456,733
52,41,0.2763,619
52,43,0.2150,1656
52,45,0.1667,1062
52,46,0.2414,526
53,0,0.4642,558
53,8,0.1988,1006
53,9,0.3010,618
53,11,0.2703,640
53,18,0.3407,1400
53,26,0.3262,374
53,31,0.0538,502
53,33,0.2484,306
53,34,0.2674,733
53,41,0.2763,619
53,43,0.2186,1656
53,45,0.1742,1062
53,46,0.2452,526
54,0,0.3607,1084
54,8,0.2640,625
54,9,0.2896,618
54,11,0.2734,640
54,18,0.3631,1041
54,26,0.3209,374
54,31,0.0558,502
54,33,0.1917,819
54,34,0.2813,359
54,41,0.2795,619
54,43,0.2451,718
54,45,0.1714,1062
54,47,0.3844,359
54,48,0.3102,374
54,49,0.2800,425
54,50,0.2572,381
55,0,0.3625,1084
55,8,0.2704,625
55,9,0.2929,618
55,11,0.2781,640
55,18,0.3622,1041
55,26,0.3342,374
55,31,0.0538,502
55,33,0.2051,819
55,34,0.2646,359
55,41,0.2843,619
55,43,0.2493,718
55,45,0.1704,1062
55,47,0.3649,359
55,48,0.3128,374
55,49,0.2871,425
55,50,0.2651,381
56,0,0.3091,1443
56,8,0.2944,625
56,9,0.3042,618
56,11,0.2844,640
56,18,0.3637,1042
56,26,0.3396,374
56,31,0.2433,1011
56,33,0.1990,819
56,41,0.2876,619
56,43,0.2518,1092
56,45,0.0888,552
56,47,0.3900,359
56,49,0.2800,425
56,50,0.2598,381
57,0,0.3271,1443
