round,cluster_id,accuracy,samples
41,7,0.9013,750
41,8,0.8480,750
41,9,0.8347,750
41,10,0.8427,750
41,11,0.8187,750
41,12,0.8560,750
41,13,0.8307,750
41,14,0.8960,750
41,15,0.8267,750
41,16,0.9200,750
42,0,0.9173,1500
42,1,0.8413,750
42,2,0.8364,2250
42,3,0.8933,750
42,4,0.9040,750
42,5,0.8640,750
42,6,0.9133,750
42,7,0.8320,750
42,8,0.8480,750
42,9,0.8347,750
42,10,0.8173,750
42,11,0.8600,750
42,12,0.8253,750
42,13,0.8413,750
42,14,0.9293,750
42,15,0.9160,750
42,16,0.8960,750
43,0,0.9180,1500
43,1,0.8453,750
43,2,0.8378,2250
43,3,0.8973,750
43,4,0.9053,750
43,5,0.8640,750
43,6,0.9147,750
43,7,0.8320,750
43,8,0.8480,750
43,9,0.8360,750
43,10,0.8173,750
43,11,0.8613,750
43,12,0.8280,750
43,13,0.8413,750
43,14,0.9293,750
43,15,0.9160,750
43,16,0.8960,750
44,0,0.8403,3000
44,1,0.8933,750
44,2,0.9267,750
44,3,0.9173,750
44,4,0.8293,750
44,5,0.8533,750
44,6,0.9053,750
44,7,0.8667,750
44,8,0.8173,750
44,9,0.8253,750
44,10,0.8480,750
44,11,0.8133,750
44,12,0.8960,750
44,13,0.8480,750
44,14,0.9147,750
44,15,0.9160,750
44,16,0.9227,750
45,0,0.8407,3000
45,1,0.8960,750
45,2,0.9320,750
45,3,0.9160,750
45,4,0.8267,750
45,5,0.8573,750
45,6,0.9067,750
45,7,0.8640,750
45,8,0.8280,750
45,9,0.8347,750
45,10,0.8507,750
45,11,0.8200,750
45,12,0.8960,750
45,13,0.8507,750
45,14,0.9147,750
45,15,0.9187,750
45,16,0.9240,750
46,0,0.8413,3000
46,1,0.8987,750
46,2,0.9173,750
46,3,0.8640,750
46,4,0.9067,750
46,5,0.8480,750
46,6,0.9307,750
46,7,0.8960,750
46,8,0.8293,750
46,9,0.8373,750
46,10,0.8520,750
46,11,0.8200,750
46,12,0.9147,750
46,13,0.8347,750
46,14,0.8613,750
46,15,0.9187,750
46,16,0.9240,750
47,0,0.8430,3000
47,1,0.8987,750
47,2,0.9173,750
47,3,0.8667,750
47,4,0.9080,750
47,5,0.8467,750
47,6,0.9320,750
47,7,0.8960,750
47,8,0.8293,750
47,9,0.8373,750
47,10,0.8507,750
47,11,0.8187,750
47,12,0.9133,750
47,13,0.8320,750
47,14,0.8627,750
47,15,0.9187,750
47,16,0.9240,750
48,0,0.9124,2250
48,1,0.8427,1500
48,2,0.9027,750
48,3,0.8507,750
48,4,0.8440,750
48,5,0.8560,750
48,6,0.9067,750
48,7,0.9173,750
48,8,0.8320,750
48,9,0.9293,750
48,10,0.8307,750
48,11,0.8573,750
48,12,0.8240,750
48,13,0.8560,750
48,14,0.9187,750
48,15,0.8280,750
48,16,0.8333,750
49,0,0.9133,2250
49,1,0.8420,1500
49,2,0.9053,750
49,3,0.8493,750
49,4,0.8453,750
49,5,0.8533,750
49,6,0.9080,750
49,7,0.9187,750
49,8,0.8360,750
49,9,0.9347,750
49,10,0.8280,750
49,11,0.8493,750
49,12,0.8307,750
49,13,0.8613,750
49,14,0.9173,750
49,15,0.8213,750
49,16,0.8360,750
50,0,0.8458,2250
50,1,0.8453,750
50,2,0.9067,750
50,3,0.9187,750
50,4,0.9093,750
50,5,0.8293,750
50,6,0.8253,750
50,7,0.9333,750
50,8,0.8533,750
50,9,0.8320,750
50,10,0.8413,750
50,11,0.8560,750
50,12,0.8320,750
50,13,0.9187,750
50,14,0.9293,750
50,15,0.8653,750
50,16,0.9133,750
50,17,0.8987,750
51,0,0.8462,2250
51,1,0.8467,750
51,2,0.9067,750
51,3,0.9187,750
51,4,0.9080,750
51,5,0.8320,750
51,6,0.8253,750
51,7,0.9333,750
51,8,0.8533,750
51,9,0.8333,750
51,10,0.8427,750
51,11,0.8547,750
51,12,0.8293,750
51,13,0.9187,750
51,14,0.9293,750
51,15,0.8667,750
51,16,0.9160,750
51,17,0.8987,750
52,0,0.8407,1500
52,1,0.9040,750
52,2,0.8513,1500
52,3,0.9093,750
52,4,0.8507,750
52,5,0.9213,750
52,6,0.9347,750
52,7,0.8653,750
52,8,0.8320,750
52,9,0.8987,750
52,10,0.8147,750
52,11,0.8427,750
52,12,0.9160,750
52,13,0.8200,750
52,14,0.8453,750
52,15,0.8133,750
52,16,0.9200,750
52,17,0.9333,750
53,0,0.8427,1500
53,1,0.9080,750
53,2,0.8527,1500
53,3,0.9093,750
53,4,0.8507,750
53,5,0.9200,750
53,6,0.9387,750
53,7,0.8680,750
53,8,0.8293,750
53,9,0.8973,750
53,10,0.8307,750
53,11,0.8587,750
53,12,0.9160,750
53,13,0.8387,750
53,14,0.8533,750
53,15,0.8213,750
53,16,0.9200,750
53,17,0.9320,750
54,0,0.9233,1500
54,1,0.8533,1500
54,2,0.9067,750
54,3,0.8507,750
54,4,0.8253,750
54,5,0.9240,750
54,6,0.8307,750
54,7,0.9360,750
54,8,0.8320,750
54,9,0.8347,750
54,10,0.9173,750
54,11,0.8533,750
54,12,0.8680,750
54,13,0.8560,750
54,14,0.8973,750
54,15,0.8560,750
54,16,0.9107,750
54,17,0.8387,750
55,0,0.9247,1500
55,1,0.8540,1500
55,2,0.9093,750
55,3,0.8507,750
55,4,0.8213,750
55,5,0.9240,750
55,6,0.8320,750
55,7,0.9360,750
55,8,0.8320,750
55,9,0.8347,750
55,10,0.9133,750
55,11,0.8493,750
55,12,0.8680,750
55,13,0.8573,750
55,14,0.8973,750
55,15,0.8533,750
55,16,0.9107,750
55,17,0.8373,750
56,0,0.8462,2250
56,1,0.8600,750
56,2,0.9120,750
56,3,0.9093,750
56,4,0.9387,750
56,5,0.8480,750
56,6,0.8293,750
56,7,0.8680,750
56,8,0.9240,750
56,9,0.8987,750
56,10,0.8627,750
56,11,0.8547,750
56,12,0.9267,750
56,13,0.9133,750
56,14,0.8333,750
56,15,0.8227,750
56,16,0.9227,750
56,17,0.8373,750
57,0,0.8458,2250
57,1,0.8573,750
57,2,0.9120,750
57,3,0.9120,750
57,4,0.9373,750
57,5,0.8480,750
57,6,0.8307,750
57,7,0.8693,750
57,8,0.9240,750
57,9,0.8973,750
57,10,0.8627,750
57,11,0.8547,750
57,12,0.9267,750
57,13,0.9133,750
57,14,0.8373,750
57,15,0.8227,750
57,16,0.9227,750
57,17,0.8373,750
58,0,0.8542,2250
58,1,0.9120,750
58,2,0.8333,750
58,3,0.9120,750
58,4,0.9240,750
58,5,0.8693,750
58,6,0.9360,750
