round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
48,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96166667,0.00000000,,,0.02388630,0.00000000,,,30,30,0,0,5770,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,5655.28930664,5773.10783386,11428.39714050,233.23259470
49,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96066667,0.00000000,,,0.02410855,0.00000000,,,30,30,0,0,5764,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,5773.10783386,5890.92636108,11664.03419495,233.28068390
50,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96150000,0.00000000,,,0.02232898,0.00000000,,,30,30,0,0,5769,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,5890.92636108,6008.74488831,11899.67124939,233.32688724
51,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.95816667,0.00000000,0.00000000,0.12500000,0.02942457,0.00000000,0.00000000,0.00000000,30,30,20,20,5749,6000,0,24000,0,4000,2000,16000,117.81852722,196.36421204,314.18273926,6008.74488831,6205.10910034,12213.85398865,234.88180747
52,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96533333,0.00000000,0.99600000,0.00000000,0.02190637,0.00000000,0.00489898,0.00000000,30,30,20,20,5792,6000,0,24000,3984,4000,0,16000,196.36421204,196.36421204,392.72842407,6205.10910034,6401.47331238,12606.58241272,237.86004552
53,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.95916667,0.00000000,0.99675000,0.00000000,0.03101299,0.00000000,0.00396074,0.00000000,30,30,20,20,5755,6000,0,24000,3987,4000,0,16000,196.36421204,196.36421204,392.72842407,6401.47331238,6597.83752441,12999.31083679,240.72797846
54,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96283333,0.00000000,0.99700000,0.00000000,0.02271869,0.00000000,0.00331662,0.00000000,30,30,20,20,5777,6000,0,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,6597.83752441,6794.20173645,13392.03926086,243.49162292
55,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96266667,0.00000000,0.99750000,0.00000000,0.02182252,0.00000000,0.00295804,0.00000000,30,30,20,20,5776,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,6794.20173645,6990.56594849,13784.76768494,246.15656580
56,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96016667,0.00000000,0.99750000,0.00000000,0.02580321,0.00000000,0.00250000,0.00000000,30,30,20,20,5761,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,6990.56594849,7186.93016052,14177.49610901,248.72800191
57,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96366667,0.00000000,0.99750000,0.00000000,0.02294680,0.00000000,0.00250000,0.00000000,30,30,20,20,5782,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,7186.93016052,7383.29437256,14570.22453308,251.21076781
